10000
286.19, 262.79, 5.91
77.07, 105.13, 4.39
45.32, 108.70, 8.41
268.05, 52.40, 8.05
55.42, 209.90, 3.57
296.63, 159.87, 2.90
32.00, 297.52, 9.95
229.27, 9.95, 1.41
85.27, 248.87, 7.99
295.06, 74.13, 8.21
196.75, 60.32, 6.97
74.09, 137.38, 0.48
205.94, 182.70, 4.10
158.15, 150.75, 5.85
99.69, 206.17, 2.85
206.79, 202.80, 8.17
293.78, 234.81, 8.09
292.34, 164.08, 8.42
34.78, 249.34, 6.72
274.49, 244.40, 9.19
220.93, 141.15, 1.20
130.17, 215.24, 5.78
144.53, 121.18, 1.87
267.60, 279.32, 6.90
143.07, 79.01, 3.77
228.44, 285.80, 0.53
173.67, 279.58, 8.36
116.43, 271.93, 3.82
69.14, 6.71, 2.14
270.72, 281.20, 0.28
246.43, 202.13, 4.99
282.46, 32.30, 2.16
155.88, 176.83, 6.20
211.99, 144.43, 5.51
118.86, 287.50, 8.15
231.90, 215.93, 7.67
247.75, 89.60, 6.99
198.40, 206.03, 6.06
13.13, 275.17, 6.28
77.20, 245.89, 5.65
85.66, 192.32, 2.39
235.28, 174.78, 3.47
0.13, 30.66, 9.36
186.16, 242.66, 4.18
51.51, 61.52, 3.76
295.87, 293.42, 0.96
226.04, 241.17, 3.94
135.79, 139.57, 0.81
17.47, 152.70, 9.98
205.86, 229.90, 8.18
75.44, 15.56, 4.59
147.16, 250.84, 0.42
251.17, 250.97, 1.44
232.00, 137.13, 9.53
57.27, 188.64, 1.58
170.04, 184.52, 1.36
198.73, 110.56, 9.40
17.03, 246.35, 4.05
41.36, 263.82, 9.14
40.85, 169.68, 6.80
286.23, 245.12, 7.32
123.93, 92.28, 5.68
136.41, 43.44, 4.05
179.56, 275.45, 8.62
165.35, 32.72, 4.91
212.67, 202.76, 1.06
253.42, 101.49, 4.74
235.33, 118.52, 2.96
56.82, 159.88, 1.75
31.01, 200.74, 7.41
235.10, 186.97, 5.58
154.74, 10.90, 8.65
25.23, 147.32, 0.10
146.68, 26.87, 9.28
105.27, 192.23, 0.37
252.50, 104.90, 7.13
284.24, 58.32, 0.51
126.54, 293.65, 4.46
215.20, 50.47, 9.79
267.67, 81.48, 6.49
189.82, 16.58, 2.72
57.09, 171.33, 3.08
16.65, 196.56, 7.99
19.64, 43.24, 8.89
298.09, 148.51, 5.29
9.26, 101.01, 8.79
223.19, 85.25, 0.74
238.61, 211.79, 0.52
72.55, 126.99, 2.21
66.37, 94.65, 4.92
260.93, 284.48, 5.47
42.45, 41.57, 1.19
134.88, 58.22, 7.74
74.63, 77.86, 9.18
41.24, 75.95, 4.13
200.08, 85.21, 7.50
163.83, 8.40, 0.34
185.89, 247.00, 7.40
201.60, 19.55, 1.63
267.78, 85.92, 4.79
115.44, 46.85, 4.27
279.68, 89.30, 5.65
15.25, 224.18, 7.59
247.38, 298.81, 0.19
222.74, 40.05, 2.72
46.62, 240.14, 5.56
271.50, 103.97, 5.84
281.63, 289.85, 4.07
203.55, 191.45, 4.73
252.46, 159.22, 7.59
96.02, 274.66, 9.15
224.06, 254.34, 2.13
93.67, 269.59, 9.60
21.49, 216.97, 9.56
27.18, 139.72, 0.90
108.82, 186.33, 8.90
275.66, 157.84, 2.37
150.91, 139.47, 2.03
273.15, 43.02, 8.41
114.94, 295.48, 3.72
42.66, 91.51, 2.87
17.21, 15.57, 1.35
81.07, 109.23, 0.34
69.11, 130.73, 7.57
55.97, 157.90, 2.23
82.87, 266.72, 8.44
49.92, 242.38, 3.70
120.93, 93.29, 8.35
181.80, 66.44, 9.78
134.11, 181.38, 9.63
245.64, 224.04, 2.68
31.84, 241.25, 3.20
72.38, 22.32, 6.84
82.51, 91.44, 1.20
9.61, 147.41, 6.46
76.43, 230.28, 5.35
29.59, 280.20, 3.43
140.58, 101.13, 6.54
91.04, 282.93, 8.76
84.52, 117.04, 4.80
73.49, 62.68, 2.27
153.96, 94.52, 0.31
250.00, 166.90, 1.06
155.27, 249.41, 4.11
191.27, 259.02, 9.02
85.17, 35.45, 6.70
245.80, 65.04, 6.04
48.80, 205.62, 9.41
245.10, 296.65, 8.84
207.83, 81.18, 2.74
51.94, 154.66, 4.83
120.10, 8.62, 7.98
129.50, 258.62, 3.54
161.23, 113.89, 1.86
284.40, 5.16, 0.49
254.98, 90.33, 1.67
155.83, 36.13, 3.84
36.89, 84.93, 0.69
19.08, 30.03, 0.58
284.21, 237.85, 3.29
66.37, 289.80, 8.44
211.22, 109.89, 8.73
150.59, 239.39, 7.35
256.85, 100.62, 1.15
12.53, 85.03, 1.32
27.23, 40.00, 4.33
77.37, 195.83, 5.54
192.56, 232.73, 8.37
213.36, 251.81, 9.37
230.81, 236.02, 7.30
29.44, 2.38, 6.96
282.74, 213.60, 0.62
244.65, 64.19, 8.60
165.19, 21.04, 1.95
199.62, 33.57, 4.79
239.21, 60.80, 6.12
69.14, 138.17, 2.65
235.19, 30.73, 0.41
186.17, 244.09, 8.80
167.18, 174.90, 6.67
86.04, 204.35, 6.75
294.70, 187.08, 3.87
13.25, 131.74, 6.01
271.19, 296.93, 6.71
29.76, 196.55, 7.83
173.35, 135.77, 9.85
56.94, 204.91, 4.46
136.37, 140.10, 5.48
148.52, 26.27, 3.62
112.48, 193.45, 9.45
12.46, 279.49, 6.26
214.82, 274.19, 2.50
30.78, 287.44, 6.89
210.93, 258.63, 6.79
112.12, 288.38, 3.34
46.89, 161.73, 7.86
42.45, 218.67, 4.69
176.19, 55.04, 9.36
40.65, 203.56, 0.24
149.20, 16.04, 6.69
132.66, 28.50, 6.00
20.46, 243.32, 5.14
95.35, 274.10, 4.72
1.97, 185.03, 3.34
205.52, 297.15, 2.96
5.62, 44.04, 8.35
241.49, 86.49, 5.64
82.27, 262.67, 7.47
63.14, 3.32, 4.26
70.28, 152.53, 4.79
270.87, 285.18, 5.74
150.95, 5.64, 3.85
5.22, 100.99, 2.99
146.92, 102.96, 9.16
247.25, 8.48, 9.06
35.97, 14.10, 0.53
286.42, 255.59, 3.41
155.54, 37.86, 2.17
79.70, 101.01, 2.28
207.42, 171.29, 7.36
51.18, 142.16, 6.87
223.44, 293.11, 7.06
39.01, 298.33, 0.42
128.68, 145.25, 3.86
103.38, 92.50, 4.14
75.23, 128.47, 4.61
91.12, 114.88, 3.13
193.50, 270.42, 4.39
258.56, 50.12, 7.76
26.94, 257.53, 3.47
247.84, 8.71, 8.21
153.93, 232.15, 7.98
65.67, 271.16, 7.92
78.39, 99.84, 2.76
194.08, 203.22, 5.85
18.23, 278.45, 0.13
156.49, 69.57, 3.96
250.34, 263.08, 2.97
82.05, 221.63, 4.64
14.77, 248.57, 3.23
118.77, 196.41, 3.52
64.94, 50.35, 1.25
4.22, 116.01, 0.29
241.82, 194.41, 3.62
24.67, 88.48, 0.39
200.02, 106.72, 9.68
203.84, 263.21, 2.00
22.55, 213.55, 0.76
111.67, 295.60, 8.15
250.92, 10.37, 6.44
47.69, 129.14, 2.99
153.18, 194.08, 4.66
190.81, 198.29, 8.53
199.60, 140.11, 5.01
8.23, 164.79, 7.96
20.07, 64.81, 1.52
10.37, 268.65, 0.29
70.24, 291.20, 7.41
93.19, 102.87, 7.26
37.77, 53.79, 7.61
230.93, 101.48, 1.91
20.50, 254.66, 8.38
160.41, 145.48, 4.99
116.34, 45.08, 9.66
266.67, 53.31, 5.16
205.49, 73.38, 7.32
251.03, 83.75, 6.27
259.78, 153.99, 5.98
182.08, 247.18, 9.41
99.97, 284.95, 1.20
28.23, 215.88, 4.58
85.63, 236.38, 3.07
37.10, 96.78, 7.92
186.87, 213.12, 9.42
176.76, 179.79, 1.20
31.42, 85.28, 3.65
250.90, 36.31, 6.44
139.03, 296.09, 1.57
18.35, 178.17, 9.81
0.55, 278.14, 9.31
36.54, 6.37, 6.50
174.00, 92.00, 4.38
266.13, 129.10, 7.61
203.74, 15.98, 4.71
186.42, 192.73, 0.71
222.41, 224.16, 3.55
31.77, 175.06, 4.76
224.89, 14.09, 4.63
271.99, 32.44, 0.57
266.27, 32.99, 9.84
245.50, 69.53, 0.05
140.61, 243.53, 3.12
272.10, 209.66, 7.42
200.38, 113.40, 7.95
41.77, 299.82, 4.38
62.95, 222.22, 1.85
169.42, 254.00, 7.69
12.19, 178.88, 8.16
151.07, 150.87, 9.24
168.11, 117.14, 0.34
163.28, 62.64, 2.65
164.83, 203.25, 0.77
258.38, 175.36, 7.76
181.02, 75.73, 1.54
119.64, 117.50, 1.53
251.00, 180.45, 8.94
6.51, 49.86, 7.41
237.08, 62.06, 3.37
181.73, 213.12, 8.40
158.83, 81.23, 2.30
168.92, 244.51, 4.39
248.54, 109.35, 1.17
271.69, 67.72, 7.01
204.50, 248.75, 9.54
250.71, 68.39, 3.45
296.74, 19.39, 9.47
265.00, 25.89, 1.13
187.25, 262.97, 3.20
288.38, 144.70, 0.30
240.38, 3.53, 3.01
9.51, 172.44, 1.16
141.29, 120.98, 4.81
176.32, 92.66, 7.06
86.70, 297.16, 5.36
72.81, 247.88, 7.64
176.43, 244.62, 8.28
160.49, 209.62, 9.14
194.42, 96.86, 7.91
290.40, 85.24, 2.73
299.50, 25.62, 2.85
89.84, 35.13, 8.60
124.69, 176.42, 2.63
268.89, 52.74, 5.72
180.81, 139.43, 5.63
41.47, 212.25, 3.89
270.53, 88.68, 2.04
218.97, 249.17, 9.03
193.31, 143.59, 2.26
130.61, 133.98, 5.10
212.62, 133.49, 5.95
298.15, 223.33, 7.12
256.12, 48.02, 3.01
35.08, 16.91, 4.76
206.69, 197.71, 9.41
75.47, 239.19, 6.49
192.13, 209.72, 9.44
253.40, 128.69, 7.75
224.29, 21.99, 2.53
292.05, 152.61, 7.00
145.04, 65.22, 1.45
23.65, 63.37, 8.89
237.40, 19.50, 0.49
27.56, 54.57, 1.06
170.46, 261.27, 7.65
152.80, 36.74, 5.62
47.38, 228.87, 2.61
30.64, 182.27, 6.90
263.07, 106.57, 7.63
39.09, 98.62, 2.72
249.09, 243.66, 4.90
292.58, 267.31, 7.01
259.39, 204.71, 7.66
274.23, 232.27, 9.48
5.98, 102.74, 8.19
235.44, 255.53, 9.41
104.09, 2.91, 7.04
182.45, 33.55, 3.12
89.50, 296.62, 6.67
18.55, 35.71, 9.95
100.20, 284.80, 8.08
247.08, 277.37, 6.99
157.32, 236.77, 3.81
87.06, 211.00, 1.55
71.38, 216.98, 4.98
16.95, 152.42, 3.50
299.27, 256.51, 3.59
210.46, 138.96, 4.71
3.93, 228.46, 4.60
203.96, 247.01, 5.79
202.61, 47.22, 5.28
144.92, 294.29, 4.53
54.53, 151.61, 2.42
168.86, 238.67, 9.45
215.47, 10.05, 6.69
64.81, 27.00, 1.77
169.68, 26.28, 0.32
277.47, 236.74, 4.95
118.81, 240.67, 2.56
256.77, 144.63, 0.80
130.45, 47.24, 2.37
288.92, 192.15, 2.18
124.76, 246.69, 7.24
197.37, 115.55, 5.19
180.98, 31.02, 5.53
81.58, 95.83, 6.43
134.59, 265.51, 7.30
144.10, 242.98, 5.19
292.58, 61.79, 3.22
69.52, 18.56, 8.04
93.47, 149.01, 9.61
164.64, 137.93, 6.02
230.10, 262.69, 4.24
147.17, 160.06, 8.09
2.92, 41.04, 9.13
168.72, 122.62, 2.32
61.52, 257.21, 1.17
280.60, 101.31, 9.27
136.42, 93.89, 1.33
232.91, 163.41, 1.95
174.03, 256.88, 6.92
162.39, 121.52, 1.51
42.91, 51.62, 0.27
170.11, 198.79, 5.60
112.87, 201.71, 6.97
86.64, 70.43, 1.06
156.25, 131.95, 9.63
191.36, 112.55, 3.01
169.46, 248.97, 6.14
209.34, 181.88, 1.59
267.79, 55.91, 0.15
175.25, 218.31, 4.20
220.63, 261.21, 5.92
228.70, 131.33, 2.55
96.83, 244.20, 9.27
6.00, 30.84, 1.62
37.79, 187.09, 6.02
26.79, 78.45, 9.77
117.10, 247.91, 8.07
1.30, 157.25, 4.13
48.91, 125.04, 5.99
53.40, 0.28, 3.27
179.41, 220.92, 1.98
57.04, 149.62, 6.36
133.47, 246.44, 4.50
111.60, 252.45, 5.52
160.16, 290.24, 1.76
40.67, 17.03, 4.37
33.72, 134.13, 2.64
275.74, 135.43, 7.88
99.64, 184.35, 2.05
279.45, 237.75, 2.06
77.56, 117.16, 9.42
136.89, 174.21, 4.41
27.55, 7.67, 2.62
162.41, 119.27, 1.04
28.10, 279.43, 0.71
80.88, 20.10, 1.28
212.11, 53.82, 5.75
291.24, 29.56, 0.27
227.62, 129.20, 6.41
289.04, 108.65, 4.33
50.74, 186.21, 8.24
33.36, 23.11, 4.05
165.59, 50.66, 4.30
244.27, 213.06, 8.28
275.40, 241.16, 7.59
296.76, 22.04, 8.26
35.15, 234.15, 0.06
207.67, 225.39, 1.04
215.62, 153.01, 5.35
107.92, 142.05, 8.97
237.96, 192.80, 5.18
185.17, 226.16, 5.95
6.59, 91.75, 7.64
135.68, 36.02, 4.74
84.04, 11.42, 2.78
11.84, 8.18, 3.51
259.74, 43.32, 1.32
261.46, 250.99, 8.83
292.74, 166.61, 3.93
153.21, 274.52, 8.67
122.34, 212.49, 5.09
277.68, 97.66, 2.63
156.13, 104.25, 5.69
85.24, 239.93, 6.89
227.41, 23.97, 7.27
10.74, 35.82, 7.54
116.11, 295.55, 8.99
155.64, 257.01, 7.35
120.55, 249.74, 2.91
238.47, 102.96, 2.06
198.45, 225.30, 9.14
51.22, 202.98, 2.40
130.16, 59.11, 5.87
0.84, 144.35, 3.87
207.56, 71.76, 4.67
125.69, 82.50, 5.86
52.00, 198.61, 5.71
21.63, 54.25, 4.28
242.25, 174.79, 2.61
29.49, 113.26, 6.04
91.24, 11.71, 3.55
65.48, 62.94, 0.31
137.38, 193.10, 2.28
13.53, 193.94, 7.10
129.60, 101.50, 9.49
269.65, 227.18, 2.24
145.52, 279.18, 8.86
16.94, 0.81, 0.67
145.37, 243.06, 6.49
223.54, 272.55, 0.27
104.67, 63.79, 0.66
211.11, 129.27, 2.76
220.53, 266.65, 9.19
289.06, 280.18, 5.66
201.94, 109.78, 9.04
186.59, 79.44, 6.61
253.72, 224.96, 5.92
219.47, 241.89, 5.95
239.47, 87.26, 4.05
134.26, 10.80, 3.13
142.31, 115.47, 5.26
162.08, 26.58, 9.57
244.79, 247.11, 8.46
220.59, 236.17, 7.80
90.34, 138.11, 1.46
61.58, 24.70, 4.10
260.00, 278.42, 1.60
137.61, 197.89, 9.67
16.02, 137.36, 2.58
137.51, 271.62, 2.94
231.54, 113.93, 6.78
89.36, 276.01, 7.67
76.45, 220.80, 5.91
30.19, 141.39, 3.78
264.11, 231.72, 8.38
7.82, 293.30, 9.21
130.96, 253.30, 8.49
179.07, 90.91, 5.08
169.06, 106.93, 9.66
246.32, 244.44, 8.72
34.38, 175.98, 2.51
237.91, 265.33, 1.71
168.02, 41.78, 9.07
45.25, 71.97, 3.79
158.64, 36.08, 1.51
110.14, 43.90, 1.29
86.33, 174.86, 9.73
40.95, 53.93, 2.76
193.46, 222.99, 6.33
183.34, 169.31, 4.47
144.83, 203.69, 0.34
220.25, 141.60, 9.18
271.69, 9.62, 0.58
243.93, 54.87, 2.98
57.55, 213.51, 4.18
102.89, 23.64, 5.64
141.54, 109.98, 1.47
133.48, 150.93, 3.27
216.34, 44.39, 0.70
106.13, 227.72, 6.35
240.36, 72.55, 3.14
250.57, 292.81, 7.86
226.10, 264.50, 8.18
243.42, 208.42, 0.00
32.70, 265.97, 7.12
158.07, 68.86, 7.91
27.33, 210.40, 1.58
71.46, 43.88, 6.61
169.51, 260.22, 8.09
190.56, 66.35, 5.68
80.92, 6.71, 8.10
174.98, 257.27, 7.86
110.63, 183.38, 6.67
55.90, 126.80, 3.62
56.04, 159.50, 2.49
269.69, 17.57, 4.78
206.98, 44.90, 1.79
254.25, 116.35, 3.26
152.44, 285.87, 1.93
95.02, 176.43, 4.14
265.33, 257.36, 4.37
208.19, 132.33, 2.94
143.85, 242.96, 9.05
44.02, 298.86, 3.28
152.60, 54.90, 8.60
227.16, 24.59, 9.18
70.58, 231.57, 0.68
124.39, 185.82, 4.56
222.09, 38.26, 4.09
280.01, 133.28, 9.97
104.27, 98.60, 8.55
235.24, 6.79, 2.96
23.48, 150.64, 1.06
295.11, 194.66, 1.02
93.53, 47.26, 2.85
51.46, 274.42, 3.67
26.95, 45.00, 1.39
47.34, 169.39, 7.58
184.09, 91.48, 8.86
6.70, 71.49, 3.30
5.75, 175.76, 6.59
262.16, 111.00, 6.81
50.89, 134.48, 1.83
82.59, 129.59, 8.32
113.14, 223.12, 9.90
198.59, 274.58, 9.04
8.64, 1.53, 0.54
50.25, 48.87, 6.19
277.68, 232.96, 9.24
243.36, 239.66, 1.62
42.32, 245.41, 7.48
239.88, 207.57, 1.18
144.23, 258.46, 5.66
199.22, 41.05, 9.98
148.86, 154.20, 7.42
145.76, 52.79, 6.57
117.09, 61.43, 6.62
133.41, 111.67, 8.25
19.12, 89.35, 6.02
296.31, 32.71, 4.01
45.00, 75.03, 2.19
269.45, 14.91, 9.11
4.89, 159.14, 7.72
174.82, 58.35, 9.09
174.33, 207.21, 4.23
96.97, 52.98, 5.99
294.18, 170.06, 8.04
192.91, 3.47, 1.76
140.52, 22.59, 4.74
21.08, 18.90, 5.83
141.30, 63.90, 8.33
206.94, 33.35, 8.83
180.14, 38.24, 4.13
111.81, 213.06, 6.08
84.54, 87.39, 2.98
211.46, 184.36, 4.75
91.17, 178.54, 0.42
32.31, 71.45, 0.53
85.12, 211.97, 1.29
227.27, 233.05, 1.92
102.14, 74.35, 4.05
52.03, 281.29, 5.16
16.83, 161.43, 6.43
140.76, 273.24, 3.54
23.05, 57.78, 6.45
112.55, 269.24, 2.59
255.02, 60.41, 8.54
267.56, 92.72, 0.93
283.58, 177.83, 7.99
22.18, 105.11, 5.76
79.68, 207.25, 8.24
201.09, 259.28, 7.62
55.85, 276.11, 3.00
248.85, 116.87, 2.10
54.91, 139.92, 4.03
248.36, 252.46, 3.01
26.17, 207.49, 5.02
282.51, 175.05, 8.11
10.30, 158.63, 4.04
250.07, 180.80, 7.54
122.88, 260.49, 4.45
70.04, 161.58, 3.09
298.49, 217.43, 2.30
88.38, 166.29, 6.19
151.51, 221.20, 0.85
272.42, 169.56, 9.27
62.57, 195.73, 6.19
213.14, 178.24, 2.02
156.42, 188.54, 7.31
277.54, 138.61, 3.34
203.76, 261.48, 2.02
37.23, 31.53, 7.40
129.98, 30.02, 4.65
198.83, 118.40, 0.20
84.54, 269.91, 7.57
110.18, 242.33, 3.22
88.28, 4.90, 9.74
273.87, 218.04, 5.69
34.51, 74.46, 1.97
253.78, 52.00, 6.59
53.85, 255.76, 5.31
114.41, 292.99, 6.36
36.55, 122.97, 7.36
176.12, 21.79, 1.31
181.98, 106.34, 0.30
109.03, 216.52, 8.38
205.65, 4.80, 8.54
197.99, 278.67, 5.81
68.58, 13.18, 8.29
127.71, 266.96, 0.03
25.44, 20.82, 8.55
184.66, 135.23, 8.32
75.41, 171.78, 2.42
296.17, 47.91, 3.14
35.34, 229.88, 6.69
44.42, 38.92, 3.91
295.82, 244.57, 4.07
252.14, 142.56, 3.36
126.49, 211.14, 3.79
75.30, 38.85, 2.69
76.12, 64.29, 3.39
32.69, 248.95, 7.89
282.26, 24.36, 3.62
54.79, 20.53, 5.22
149.12, 55.87, 2.88
49.79, 100.29, 4.18
166.97, 96.11, 2.33
288.95, 48.25, 7.08
89.61, 174.74, 4.12
203.44, 250.04, 5.42
284.24, 26.16, 7.56
85.85, 58.85, 5.86
22.69, 41.11, 6.67
131.32, 95.90, 7.35
287.85, 245.02, 9.22
74.27, 294.81, 2.56
199.61, 161.78, 5.76
269.51, 150.73, 7.37
181.98, 240.34, 3.19
5.58, 143.78, 1.53
168.03, 128.02, 2.40
94.77, 213.87, 4.36
270.47, 236.56, 5.73
170.52, 67.88, 8.93
91.10, 55.74, 7.10
67.55, 130.01, 6.92
144.29, 29.62, 2.32
17.15, 299.13, 7.34
238.26, 181.11, 5.35
34.10, 186.69, 0.15
79.99, 54.72, 4.41
152.03, 149.49, 1.54
282.92, 119.96, 9.43
154.92, 290.48, 1.69
122.81, 81.57, 3.55
35.73, 149.12, 7.88
243.46, 293.42, 8.87
12.97, 10.57, 8.84
233.22, 248.82, 4.88
93.80, 282.93, 1.10
98.17, 62.91, 2.92
230.56, 214.94, 7.91
276.81, 197.86, 1.90
259.62, 52.78, 1.59
10.31, 175.59, 4.31
116.74, 211.32, 9.28
53.18, 154.79, 9.06
19.24, 167.76, 9.41
284.42, 100.98, 7.70
130.72, 194.79, 7.14
163.69, 292.96, 9.23
251.39, 223.51, 6.40
188.58, 200.32, 2.99
245.72, 159.94, 4.75
293.34, 170.25, 0.60
122.53, 286.99, 7.65
100.85, 40.17, 2.81
72.59, 59.41, 8.40
54.89, 43.83, 1.77
286.02, 174.55, 8.26
200.07, 38.24, 8.02
177.04, 289.63, 5.47
68.95, 178.20, 2.15
158.72, 123.92, 7.48
1.27, 117.26, 3.16
19.41, 239.80, 2.73
248.87, 40.65, 4.06
33.12, 113.24, 6.04
285.14, 168.12, 7.51
38.13, 154.14, 3.32
285.91, 54.21, 4.60
226.65, 231.25, 4.25
90.90, 0.20, 0.19
155.47, 158.92, 4.32
79.98, 160.19, 8.23
174.74, 179.59, 6.23
256.50, 128.46, 7.58
78.43, 161.58, 1.35
259.77, 146.72, 6.96
184.93, 184.85, 2.10
284.65, 170.76, 3.90
122.60, 97.41, 1.61
250.18, 188.31, 1.62
255.96, 43.78, 6.92
85.66, 123.76, 2.26
32.63, 298.50, 8.24
219.40, 255.00, 2.52
146.81, 33.43, 7.91
187.46, 293.20, 2.80
96.23, 178.13, 8.96
159.14, 162.78, 4.65
276.27, 285.37, 7.90
24.65, 235.55, 4.18
73.23, 191.51, 5.64
280.73, 277.18, 9.76
48.41, 9.81, 9.71
295.69, 229.20, 8.21
71.42, 76.01, 9.33
8.73, 263.47, 9.10
92.77, 59.70, 5.04
61.65, 218.84, 0.46
201.29, 195.11, 9.98
138.34, 219.76, 7.83
263.71, 292.99, 4.21
132.86, 273.72, 3.45
125.77, 22.13, 3.78
117.19, 17.82, 1.42
63.60, 89.24, 3.95
43.45, 97.97, 2.74
16.49, 190.74, 4.73
167.66, 252.39, 2.02
181.61, 153.68, 8.52
180.93, 292.02, 5.85
115.80, 255.73, 5.62
242.18, 88.59, 4.74
45.74, 214.37, 5.48
159.11, 31.55, 6.07
201.68, 95.15, 9.05
20.27, 138.60, 2.31
102.32, 155.09, 8.67
244.07, 22.75, 7.08
4.66, 204.36, 2.20
260.37, 85.28, 1.94
135.83, 201.08, 0.46
4.29, 143.27, 3.42
146.48, 189.01, 0.56
10.79, 48.12, 1.61
192.92, 249.80, 4.79
164.30, 270.07, 9.41
233.65, 72.39, 4.58
193.73, 16.46, 5.33
106.21, 21.12, 2.15
172.35, 281.49, 4.99
230.52, 117.32, 1.69
244.42, 121.62, 6.47
46.92, 268.09, 2.77
63.78, 278.88, 4.37
112.19, 171.81, 2.70
255.75, 36.11, 1.70
237.92, 269.75, 4.11
75.17, 163.49, 4.66
235.17, 269.69, 5.37
299.53, 142.04, 4.75
149.17, 72.57, 8.66
199.89, 16.99, 2.71
93.88, 63.90, 1.65
176.88, 127.68, 0.95
8.01, 239.87, 6.67
88.93, 195.62, 7.88
139.93, 133.53, 6.87
263.31, 208.70, 2.32
103.15, 143.87, 1.31
264.12, 143.40, 6.04
106.57, 292.57, 8.46
66.35, 192.46, 9.03
147.74, 286.34, 1.16
197.24, 163.23, 5.41
225.61, 171.23, 3.41
125.80, 260.17, 9.93
62.09, 100.09, 4.38
268.14, 63.40, 1.34
37.67, 166.56, 6.13
76.90, 130.67, 0.91
258.17, 237.24, 0.67
212.00, 3.59, 7.08
182.82, 151.33, 6.63
217.55, 48.57, 2.07
79.95, 274.18, 7.77
182.22, 99.97, 6.45
180.10, 162.07, 9.78
11.52, 130.20, 1.90
51.64, 167.88, 7.45
235.64, 244.77, 1.80
263.04, 202.94, 9.71
283.00, 114.94, 9.83
195.43, 297.76, 4.88
94.20, 215.31, 6.49
156.19, 295.26, 5.63
89.42, 177.48, 8.97
282.82, 57.58, 4.37
276.31, 69.10, 8.71
33.20, 120.75, 4.30
256.65, 56.39, 2.46
10.78, 19.42, 9.23
2.14, 2.43, 3.06
297.09, 197.86, 2.99
143.37, 292.06, 0.16
38.22, 148.25, 0.00
207.25, 237.67, 5.92
176.25, 220.49, 7.84
7.32, 196.80, 0.14
268.59, 230.01, 4.17
97.74, 186.66, 6.05
171.66, 197.44, 6.69
148.52, 199.58, 6.78
240.32, 196.67, 3.37
29.88, 40.04, 3.11
34.74, 78.26, 8.05
34.87, 285.51, 5.97
212.47, 161.77, 3.32
147.65, 169.09, 9.88
151.94, 137.68, 7.55
276.97, 235.42, 3.77
158.39, 107.09, 0.35
59.23, 255.61, 7.00
262.50, 195.93, 3.56
63.63, 225.80, 4.89
156.81, 260.55, 7.50
98.24, 295.42, 7.02
277.35, 207.89, 2.41
76.95, 55.54, 8.05
73.35, 207.48, 2.64
299.76, 184.46, 0.48
112.83, 42.85, 4.05
123.35, 102.08, 2.57
33.44, 64.58, 9.11
140.21, 128.21, 6.63
287.01, 285.03, 5.32
212.07, 83.27, 5.16
122.65, 60.62, 2.09
194.99, 137.56, 3.95
136.42, 210.91, 0.86
215.53, 210.67, 7.01
230.07, 23.50, 8.44
51.69, 146.85, 1.84
128.92, 180.30, 3.99
102.08, 20.50, 8.27
1.04, 7.51, 7.77
160.55, 219.58, 0.54
15.48, 42.23, 2.56
78.30, 237.23, 7.15
196.66, 73.65, 4.18
222.51, 289.18, 1.20
132.81, 219.25, 1.99
85.96, 270.94, 6.88
141.19, 99.86, 2.89
261.00, 201.93, 3.57
209.03, 202.97, 3.83
142.08, 63.52, 1.14
158.40, 79.01, 2.55
235.34, 157.31, 0.46
149.85, 53.97, 2.91
275.26, 276.48, 2.55
11.35, 109.29, 9.86
70.94, 195.25, 8.89
277.38, 36.44, 2.22
64.12, 297.44, 8.95
171.37, 206.47, 5.72
286.12, 48.55, 7.84
20.45, 206.95, 0.47
97.03, 142.29, 5.71
110.82, 292.14, 7.51
198.27, 267.40, 6.73
274.89, 278.75, 0.37
270.77, 49.68, 6.88
237.58, 27.06, 8.09
4.25, 91.19, 8.01
272.85, 262.55, 4.89
144.42, 248.67, 6.51
79.51, 269.12, 3.41
93.62, 66.15, 8.15
265.02, 176.97, 7.89
190.40, 75.24, 6.80
92.25, 50.13, 6.09
103.39, 20.90, 7.75
9.79, 258.48, 8.65
252.61, 262.73, 1.69
192.88, 235.57, 0.44
39.61, 79.99, 8.73
234.89, 159.51, 7.70
37.11, 253.12, 9.91
281.63, 218.14, 5.81
218.29, 108.54, 8.31
122.35, 200.79, 9.99
5.15, 4.19, 0.68
237.64, 13.97, 9.30
197.19, 266.59, 8.06
247.92, 159.47, 5.91
261.21, 199.08, 8.57
223.16, 133.97, 3.89
154.24, 171.08, 2.33
151.47, 152.71, 9.60
25.66, 71.00, 3.22
275.10, 193.35, 9.91
274.67, 198.51, 0.05
295.13, 136.14, 0.52
274.08, 33.33, 9.40
215.75, 281.25, 4.72
92.99, 242.46, 1.35
50.22, 165.62, 5.82
166.96, 19.86, 1.52
236.82, 171.32, 6.61
224.82, 196.99, 8.98
21.37, 172.09, 5.43
18.71, 146.75, 2.04
20.24, 141.89, 6.58
35.75, 115.96, 7.69
17.84, 31.71, 7.07
159.40, 124.70, 5.15
200.04, 174.92, 0.67
74.64, 41.88, 1.33
120.33, 278.70, 7.04
18.72, 203.52, 3.61
288.12, 224.89, 9.34
150.88, 243.61, 4.24
212.14, 263.85, 8.97
109.55, 299.59, 2.83
40.28, 17.43, 3.89
